timestamp,turn,kn0,kn1,kn2,kn3,kn4,kn5,kn6,ks0,ks1,ks2,ks3,ks4,ks5,ks6
1252,140.7874,7.48869142520421e-07,0.4985801970833822,-0.038922170192771735,3.030804535517288,505.11116274695337,-183751.56407192265,1.0,-6.464396226427622e-07,-0.00012280303629959356,0.009137906310538573,-6969.137984966683,-294.9518417522695,-916699.7791456844,1.0
1253,140.89985,7.488667041107777e-07,0.49965288479131587,-0.038923841379857486,3.030441047141254,505.1280187258118,-183825.2352712219,1.0,-6.462353660888478e-07,-0.00012282189315354319,0.009138053757779154,-6969.546777104247,-294.96356592490105,-916797.2638424666,1.0
1254,141.01229999999998,7.488893276032386e-07,0.5007271092396048,-0.03892690013062076,3.0312531819352606,505.17676434461885,-183926.1263778966,1.0,-6.460751661519638e-07,-0.00012283328044677264,0.00913945481881776,-6969.942665139314,-294.99987747884546,-916888.3031331776,1.0
1255,141.12475,7.48905109110934e-07,0.5018013915921128,-0.03892939485533306,3.0307139738064715,505.2126426024713,-183992.21760427725,1.0,-6.458507945669444e-07,-0.0001228464748321196,0.009139015107263558,-6970.3390305285775,-294.99977156122833,-916979.9774714943,1.0
1256,141.2372,7.489083116382576e-07,0.5028762759603879,-0.03893129109916191,3.0313534819141768,505.23517897792806,-184088.15044606916,1.0,-6.456603283244116e-07,-0.0001228593751938043,0.009139753118492324,-6970.717552975502,-295.0238943146565,-917070.1868120892,1.0
1257,141.34965,7.489084212833247e-07,0.503951206955726,-0.03893351724866639,3.0311389204300436,505.2670195169421,-184160.52982842358,1.0,-6.454604196264414e-07,-0.0001228718209513789,0.00914026810681578,-6971.09684952864,-295.042756062791,-917159.584082732,1.0
1258,141.4621,7.489275991225477e-07,0.5050262605728715,-0.03893562393559792,3.031297870796676,505.2937743933889,-184241.4432686959,1.0,-6.452901342034347e-07,-0.00012289528635584093,0.009140765131553026,-6971.468429045579,-295.0576071266704,-917256.887743163,1.0
1259,141.57455,7.489399502625723e-07,0.5061014191873793,-0.0389385003976981,3.0325310528432925,505.3407192935842,-184350.31877652233,1.0,-6.451019007541769e-07,-0.00012289302780819135,0.009142420721590957,-6971.833515695943,-295.1035909726943,-917332.813714765,1.0
1260,141.68699999999998,7.489722633214031e-07,0.5071766429575032,-0.03894095256920055,3.031729116520133,505.3741112851866,-184404.95815240545,1.0,-6.448673363610014e-07,-0.0001229122886756052,0.009141722740176461,-6972.198378918894,-295.09710263268056,-917425.3100323247,1.0
1261,141.79944999999998,7.489464728041285e-07,0.5082519963459016,-0.03894229266998843,3.032014142851525,505.38867184522337,-184486.3615108313,1.0,-6.446324576214862e-07,-0.0001229211640484733,0.00914100761981566,-6972.549187002554,-295.08880578550054,-917508.6967129486,1.0
1262,141.9119,7.489502303563995e-07,0.5093273725874515,-0.03894456172276709,3.0321713146538856,505.4214699108621,-184564.58950727936,1.0,-6.4451003566407e-07,-0.0001229341278551449,0.009143662298762234,-6972.900574122339,-295.1523725691427,-917594.9675854295,1.0
1263,142.02435,7.489380772896121e-07,0.5104028664781376,-0.03894595565070391,3.032033266019789,505.43531712078413,-184633.08944436407,1.0,-6.442680291686502e-07,-0.0001229438020645016,0.009142809053489055,-6973.245223733416,-295.14189435436964,-917677.6735848844,1.0
1264,142.1368,7.49007759321193e-07,0.5114784868626154,-0.038949652360554504,3.0313434639610835,505.4965342558893,-184687.24228362422,1.0,-6.440646162034336e-07,-0.00012296112792610977,0.00914340689363893,-6973.582775665533,-295.16307694745376,-917765.900955525,1.0
1265,142.24925,7.489233922185803e-07,0.5125540924593575,-0.038950070714173245,3.0318329262284887,505.49582740302225,-184771.4576493879,1.0,-6.438883550810726e-07,-0.0001229779388037873,0.009144088975589045,-6973.921031427363,-295.1832608618136,-917853.043329178,1.0
1266,142.36169999999998,7.489304161102525e-07,0.5136298579068997,-0.03895212399540789,3.0318924055831844,505.52396937354945,-184843.0930499089,1.0,-6.436197210244737e-07,-0.00012298626036064405,0.009143427908278944,-6974.245267222461,-295.18065490900364,-917931.9861759836,1.0
1267,142.47414999999998,7.489672497569368e-07,0.514705614360508,-0.03895486566538439,3.0329079722264534,505.5662260420939,-184940.13269490382,1.0,-6.435004876444567e-07,-0.00012299586164276534,0.00914541254219057,-6974.570150630615,-295.22545690883453,-918011.9338507038,1.0
1268,142.5866,7.489401565536284e-07,0.5157814953559217,-0.038956229615719214,3.0324680848737624,505.5818371751924,-184997.09397403203,1.0,-6.432948229855759e-07,-0.00012301074074885668,0.009145286423813691,-6974.888048986984,-295.22908776144146,-918095.3518796642,1.0
1269,142.69905,7.489665097356436e-07,0.5168574656111349,-0.03895890329122816,3.0320452638828654,505.6243691186277,-185054.37013174625,1.0,-6.431233328756942e-07,-0.00012301811436312202,0.009146809374604221,-6975.199401062118,-295.2673579260609,-918171.9373673461,1.0
1270,142.8115,7.489263833468992e-07,0.5179334221001816,-0.038959978538558294,3.0326694898890585,505.6348986903679,-185139.1853275648,1.0,-6.428870144685692e-07,-0.00012303997251572992,0.009145941033765568,-6975.510941293597,-295.2569883050242,-918259.6894539316,1.0
1271,142.92395,7.489955502820155e-07,0.5190095268675903,-0.03896338088100404,3.0330498166137354,505.69139091331544,-185216.08051546765,1.0,-6.427075601336328e-07,-0.00012304523867046134,0.0091472479446466,-6975.808748461261,-295.29194947980744,-918333.3793099419,1.0
1272,143.0364,7.489275364941265e-07,0.5200856594289079,-0.03896379469824916,3.0327415154745863,505.68944663582147,-185274.20226748803,1.0,-6.424479202391701e-07,-0.000123057929787481,0.009146144374204948,-6976.107012694395,-295.27623826686795,-918412.0875901341,1.0
1273,143.14884999999998,7.489327301191284e-07,0.5211619004743849,-0.03896583405218638,3.0327621468301027,505.71888813232596,-185340.86333385488,1.0,-6.422870396231109e-07,-0.00012306505026566414,0.009147819707501167,-6976.39865535278,-295.3181217355603,-918485.5243273168,1.0
1274,143.2613,7.488647607863575e-07,0.5222382530932171,-0.038966464273417836,3.0329138603842014,505.7231340795299,-185409.91996357634,1.0,-6.420519283005925e-07,-0.0001230787196541052,0.009147451506455547,-6976.683267929471,-295.31765758833365,-918564.1507888769,1.0
1275,143.37375,7.488923779759069e-07,0.5233146136163606,-0.038968738521988205,3.033116718218893,505.756646601564,-185479.91003355634,1.0,-6.418748447305945e-07,-0.00012309200278804702,0.009148190469599709,-6976.968571570685,-295.33870760311027,-918641.3859886714,1.0
1276,143.4862,7.488997419777059e-07,0.5243910986667062,-0.038971009955885635,3.0330758817622123,505.7938029607584,-185542.7232064279,1.0,-6.416324444360759e-07,-0.00012310204521345867,0.009147720823597891,-6977.2397008774215,-295.33600452101024,-918715.5110709356,1.0
1277,143.59865,7.48923900363108e-07,0.5254675979006836,-0.03897314869553518,3.0327814756150144,505.82422372563343,-185598.18855533723,1.0,-6.414646676216639e-07,-0.0001231146002990927,0.009149138799504639,-6977.511444532056,-295.3718611585528,-918790.6937211407,1.0
1278,143.7111,7.488856771303717e-07,0.5265441983051431,-0.038974525810730104,3.0331813164095895,505.84462653821765,-185672.25389552233,1.0,-6.412503434455774e-07,-0.00012312249177898413,0.009149374881274697,-6977.776526783592,-295.38401158802907,-918861.7806507831,1.0
1279,143.82354999999998,7.488528598527385e-07,0.5276209235632104,-0.03897557947739076,3.0331935078981878,505.8558862158864,-185734.3430926034,1.0,-6.41042438950168e-07,-0.00012313520233817344,0.009149651352739464,-6978.034659486691,-295.3950104076047,-918935.8478635508,1.0
1280,143.93599999999998,7.488637730520918e-07,0.5286976472250854,-0.03897759160365664,3.0336050486844393,505.8858841784416,-185807.5433054005,1.0,-6.408212656642128e-07,-0.00012314411448732207,0.009149074192326925,-6978.293575244353,-295.38848531875294,-919006.4124812495,1.0
1281,144.04845,7.48824448823992e-07,0.5297745089372383,-0.03897878526097512,3.033528517190342,505.90201959674374,-185866.60958305903,1.0,-6.406201482198292e-07,-0.0001231531353711332,0.009149851471077905,-6978.53822379193,-295.411994415214,-919076.1610198779,1.0
1282,144.1609,7.487925121794546e-07,0.5308513559774258,-0.03897973579408255,3.034319267514573,505.91183409875583,-185948.78365579856,1.0,-6.404147675234185e-07,-0.00012317116951715624,0.009149742146415644,-6978.78325121684,-295.41375520774886,-919152.7467273099,1.0
1283,144.27335,7.487997903741474e-07,0.5319283367040791,-0.038981750143343326,3.0339585277677834,505.942748579843,-185999.92874307753,1.0,-6.402105868246209e-07,-0.00012317881058684173,0.00915037502449957,-6979.021823056133,-295.4339740119378,-919220.1407648192,1.0
1284,144.3858,7.487332880947279e-07,0.5330054226973382,-0.038982076639019834,3.0333229645884883,505.94165707157094,-186040.1677982371,1.0,-6.400031121346796e-07,-0.000123188356494658,0.009150732688883499,-6979.253547445448,-295.44678964291535,-919288.0819739201,1.0
1285,144.49824999999998,7.487464559999963e-07,0.5340824940310905,-0.038984407300223164,3.033891364012201,505.9808735378686,-186117.67795381325,1.0,-6.397876504764149e-07,-0.00012320206343076887,0.009150255703048615,-6979.485566633093,-295.4411778558511,-919359.5286802758,1.0
1286,144.61069999999998,7.487007809699458e-07,0.5351597538410539,-0.0389849752983645,3.033419215730686,505.98342722353743,-186164.4493619298,1.0,-6.3961869858547e-07,-0.00012320490696342523,0.00915201197359264,-6979.703917583405,-295.48409803885045,-919420.8785742946,1.0
1287,144.72315,7.487462954263932e-07,0.5362370047661588,-0.03898793933441979,3.033426711103258,506.0351458578419,-186222.43425135256,1.0,-6.393789445047334e-07,-0.00012322031365360176,0.009151577193013065,-6979.922528052208,-295.4807533740121,-919491.7118556434,1.0
1288,144.8356,7.486980633070579e-07,0.5373143279236888,-0.0389889812612066,3.0343203015198035,506.0503690499871,-186303.84625320908,1.0,-6.391975061827897e-07,-0.00012322385368005224,0.009152683203074571,-6980.134724182389,-295.5096618786123,-919552.5360752763,1.0
1289,144.94805,7.486608684399034e-07,0.5383917613202664,-0.038989624124137104,3.0345633782621624,506.05438128680316,-186367.84518859867,1.0,-6.389908775774287e-07,-0.00012324478372751504,0.009152800982940907,-6980.33955580943,-295.5169503898266,-919626.5050158679,1.0
1290,145.0605,7.486279552965687e-07,0.5394692041837582,-0.038990799132677494,3.034580332093317,506.0713259491145,-186425.67686076078,1.0,-6.387454261117741e-07,-0.00012324521632310712,0.009152661960680849,-6980.5457139446635,-295.5213149338344,-919683.700150947,1.0
1291,145.17295,7.48668351294687e-07,0.5405467872817147,-0.03899353550195417,3.0347827253138235,506.1190345281166,-186488.23100360273,1.0,-6.385782309787681e-07,-0.00012325937877230884,0.009153636687853824,-6980.737168659315,-295.54481526980356,-919751.1081904763,1.0
1292,145.28539999999998,7.485530154051445e-07,0.5416243832874698,-0.038992818415812994,3.0345099118858014,506.0988358669648,-186536.5489844969,1.0,-6.383476748347561e-07,-0.00012326986730835284,0.009153396541857492,-6980.929428215506,-295.54532925867125,-919814.7081248643,1.0
1293,145.39785,7.485667672400092e-07,0.5427020980014962,-0.038994689445674566,3.0340194362376205,506.12783054481775,-186579.21116828386,1.0,-6.380966917426584e-07,-0.00012327947178411138,0.00915254748412794,-6981.114914358864,-295.53352759199953,-919877.0580305938,1.0
1294,145.5103,7.485008850059989e-07,0.5437799136837453,-0.038994926141188,3.034028870119468,506.12667755777,-186635.42267068118,1.0,-6.379703309323686e-07,-0.00012328436808636218,0.009155068649590321,-6981.293775656862,-295.5899251240145,-919934.7988270991,1.0
1295,145.62275,7.485427127436648e-07,0.5448577262370936,-0.038997488834654793,3.0342232682385126,506.17029143683664,-186695.64081113442,1.0,-6.377331430739262e-07,-0.0001232896872602847,0.009155202885765941,-6981.473236672578,-295.6045057358154,-919993.2432174545,1.0
1296,145.7352,7.484589597096362e-07,0.5459356957470833,-0.038997447495291375,3.0342200761606812,506.1649452794949,-186750.0546054998,1.0,-6.374880480935202e-07,-0.00012330250062204725,0.009154233124800182,-6981.638281016202,-295.58304662174936,-920055.113137599,1.0
1297,145.84765,7.484192697876599e-07,0.547013664009075,-0.03899849672052981,3.034328830034618,506.1812962904706,-186806.96772414152,1.0,-6.373040588677436e-07,-0.00012331453260771639,0.009155070006856354,-6981.803989115479,-295.60448914753516,-920116.7211127031,1.0
1298,145.96009999999998,7.483754109351127e-07,0.5480989863554235,-0.03899910021446577,3.0343013658730245,506.1878101767882,-186865.99863454798,1.0,-6.370097687146272e-07,-0.0001233233764576358,0.009153105033683804,-6981.942047617094,-295.5682090332293,-920174.8163624334,1.0
1299,146.07255,7.483223492105676e-07,0.5491916662471519,-0.03899978011010834,3.034309874667889,506.1994797305413,-186929.87444383578,1.0,-6.368496349729743e-07,-0.00012333281221900847,0.009154503303442729,-6982.052484569413,-295.5993755774713,-920232.0106454713,1.0
1300,146.185,7.483085128932249e-07,0.5502843680596253,-0.03900090389332164,3.0341737885152895,506.216817227765,-186988.71206287472,1.0,-6.366620274073934e-07,-0.0001233425657200265,0.00915542425903649,-6982.163796556185,-295.6228091670604,-920288.0659072427,1.0
1301,146.29745,7.482629098544138e-07,0.5513798120167919,-0.03900156778420894,3.0342075702965197,506.2276484185685,-187052.97971150008,1.0,-6.363509726537437e-07,-0.00012334705474787444,0.00915378776163155,-6982.248448510006,-295.594875726339,-920339.3009143187,1.0
1302,146.4099,7.48219930397757e-07,0.5524752695771585,-0.03900198584144464,3.0343485202908664,506.23162024226076,-187119.6592019885,1.0,-6.362408290354928e-07,-0.0001233551992374166,0.009157027206241739,-6982.333862918728,-295.66524972667975,-920392.5709357413,1.0
1303,146.52235,7.481653430826594e-07,0.5535779459438696,-0.039002563261319644,3.0342261646924213,506.24339387293793,-187183.4481450009,1.0,-6.359591630473005e-07,-0.00012336910345277493,0.00915528849943193,-6982.389159405206,-295.6322878292649,-920448.7648298442,1.0
1304,146.63479999999998,7.481180512785839e-07,0.5546878370350673,-0.039003340401212575,3.034367654321299,506.2596083070015,-187258.33823101703,1.0,-6.357627511089218e-07,-0.0001233717239953217,0.009156145023884062,-6982.415059073726,-295.64850998360936,-920493.6322463683,1.0
1305,146.74724999999998,7.480361069892024e-07,0.5557977519256453,-0.03900317859017164,3.0346686052984415,506.2568795498311,-187336.42372009065,1.0,-6.355167769115072e-07,-0.00012338018250510386,0.009156168652099835,-6982.441714764177,-295.6568079503967,-920544.1512574019,1.0
1306,146.8597,7.479249609719214e-07,0.5569101923131565,-0.039002256152275386,3.033536434523502,506.2397794609919,-187377.09194812158,1.0,-6.352681180613654e-07,-0.00012338984019056595,0.009155458868770705,-6982.440369453643,-295.6431695220954,-920592.5074486355,1.0
1307,146.97215,7.478991856291436e-07,0.5580226118013519,-0.039003050419021655,3.0341530737264137,506.25515781391005,-187462.9704293897,1.0,-6.35033893045505e-07,-0.0001234004617986331,0.009155385567449003,-6982.439958072008,-295.6442398817928,-920641.9314231311,1.0
1308,147.0846,7.478396558339672e-07,0.5592942246629693,-0.03900365918175264,-3.7780218299564026,506.2698908028375,-11.825906071937547,1.0,-6.347971547100147e-07,-0.00012340987040833105,0.009155116306203167,-6982.431039555295,-295.64156773647056,-920689.275330734,1.0
1309,147.19705,7.477705449954403e-07,0.5602481587794632,-0.039003278352785255,3.033030915537925,506.2622738170803,-187569.1502283451,1.0,-6.345144935233327e-07,-0.00012341863316988976,0.009153961671267603,-6982.4135930375705,-295.62098675728384,-920734.6594323725,1.0
1310,147.30949999999999,7.476928722496908e-07,0.5613610162186019,-0.03900307950941252,3.0338866447992157,506.2596903770626,-187658.7719711351,1.0,-6.343163553021704e-07,-0.00012342041322114077,0.009154819481027745,-6982.396973373108,-295.6396973415463,-920774.1693639893,1.0
1311,147.42194999999998,7.476727104031972e-07,0.5626332193539897,-0.03900406668408002,-3.7854265206313804,506.28038248892994,-11.82815975001206,1.0,-6.340861147845457e-07,-0.00012342933449953626,0.00915495309240979,-6982.36529549942,-295.64423118912543,-920818.0350955585,1.0
1312,147.5344,7.475426937969137e-07,0.5635871969862782,-0.03900299005664359,3.0331673021431573,506.2635851290508,-187771.44678026554,1.0,-6.338415691967138e-07,-0.00012342869302713714,0.009155019864958149,-6982.334794823437,-295.6496865674216,-920853.6094138604,1.0
1313,147.64685,7.474415941529002e-07,0.5647003544905949,-0.03900224314440877,3.0336033295952163,506.25096117605557,-187847.80737109995,1.0,-6.336069096178574e-07,-0.00012344102815255357,0.00915484789646649,-6982.297147444763,-295.64657381215073,-920898.4966774413,1.0
